order_id,user_id,eval_set,order_number,order_dow,order_hour_of_day,days_since_prior_order
6,22352,prior,4,1,12,30
8,3107,prior,5,4,6,17
13,45082,prior,2,6,17,1
14,18194,prior,49,3,15,3
15,54901,prior,51,3,11,2
17,36855,test,5,6,15,1
22,30822,prior,25,1,8,12
25,59897,prior,19,6,10,25
34,35220,test,20,3,11,8
37,52564,prior,1,4,17,1212
38,42756,train,6,6,16,24
40,382,prior,29,1,15,23
43,39630,prior,14,5,17,4
45,37913,prior,55,1,14,0
46,10951,prior,3,0,18,18
52,27498,prior,18,3,10,1
56,41591,prior,8,0,12,2
57,34016,prior,1,6,8,1212
61,12295,prior,2,1,9,7
64,5430,prior,8,0,16,6
65,26599,prior,9,2,10,11
67,5738,prior,4,3,12,6
74,3321,prior,31,5,21,14
83,41155,prior,7,6,20,20
84,21551,prior,36,2,16,5
85,4041,prior,25,5,11,7
90,43798,prior,14,2,16,13
91,5189,prior,54,0,14,3
92,56022,prior,13,6,9,6
94,40375,prior,5,3,16,8
96,17227,train,7,6,20,30
98,56463,train,41,3,8,14
100,62781,prior,1,2,13,1212
101,18783,prior,33,3,15,6
102,4988,prior,8,3,16,30
103,16694,prior,4,2,9,8
104,4645,prior,8,5,18,3
119,25967,prior,5,4,11,4
120,23750,prior,11,6,8,10
127,43629,prior,8,6,11,3
128,7440,prior,92,1,14,3
130,16288,prior,1,0,15,1212
131,34858,prior,42,3,10,2
134,15608,prior,7,1,8,30
135,55179,prior,13,2,12,6
142,8841,prior,43,4,22,9
145,49610,prior,1,4,12,1212
146,21343,prior,43,5,16,7
148,41523,prior,27,2,17,5
149,51424,prior,8,5,13,1
153,24173,prior,4,4,17,4
157,13055,prior,37,6,17,3
158,24721,prior,8,1,15,30
159,16286,prior,38,4,13,3
166,39287,prior,9,0,7,4
167,17547,prior,7,0,12,30
169,22517,prior,3,0,9,14
172,30618,prior,17,4,8,8
174,53965,prior,25,5,9,4
175,10358,prior,42,4,18,2
176,4209,prior,7,1,17,16
177,48308,prior,27,2,16,8
178,971,prior,2,3,11,19
184,18409,prior,6,0,19,30
187,26978,prior,43,5,16,9
188,58122,prior,18,6,11,2
194,48052,prior,30,0,13,1
195,14264,prior,38,0,16,15
198,21336,prior,10,1,9,30
200,21425,prior,2,5,22,21
209,40286,prior,4,0,17,21
210,43756,prior,26,2,22,14
213,33094,prior,16,3,18,9
214,503,prior,5,0,16,9
226,51011,train,4,0,12,30
229,47358,prior,7,0,22,8
232,56896,prior,1,6,14,1212
233,29724,prior,20,4,17,8
235,58701,prior,20,5,9,9
237,36603,prior,1,2,17,1212
239,51178,prior,39,4,9,9
243,62481,prior,3,2,10,30
248,30576,prior,8,5,10,9
250,34840,prior,13,1,7,17
253,44802,prior,7,2,15,7
254,12711,prior,43,6,16,5
255,4076,prior,30,0,20,3
257,35581,test,9,6,23,5
259,52205,prior,7,1,12,10
260,21630,prior,7,5,10,11
263,62875,prior,8,1,17,25
267,25414,prior,53,0,9,7
269,44103,prior,77,0,11,1
275,26030,prior,51,1,10,2
276,46527,prior,34,6,11,6
280,1059,prior,27,1,10,6
282,8456,prior,11,0,12,14
285,57561,prior,11,5,18,10
289,5927,prior,14,0,8,7
292,29552,prior,15,3,16,7
294,54538,prior,33,0,12,7
297,29096,prior,1,0,11,1212
298,35569,prior,6,5,17,5
299,10546,prior,12,2,10,6
302,54878,prior,12,5,12,8
304,55713,prior,58,1,13,2
311,25023,prior,17,2,11,30
320,17669,prior,1,1,15,1212
322,36278,prior,2,1,9,7
323,60766,prior,13,4,10,7
325,9579,prior,2,3,13,30
326,33704,prior,12,3,9,7
327,58707,prior,21,6,9,8
333,15068,prior,36,4,10,3
334,7114,prior,13,0,8,20
336,60174,prior,14,2,13,21
337,44598,prior,27,1,10,19
338,61454,prior,38,3,13,5
339,34416,prior,57,2,16,5
344,61721,prior,10,4,11,7
347,17155,prior,94,1,16,7
348,42181,prior,11,2,16,8
351,26183,prior,18,5,14,1
354,25862,prior,19,5,10,8
355,28266,prior,13,1,13,27
360,26871,prior,2,2,16,30
361,58087,prior,1,2,0,1212
367,48730,prior,3,4,19,19
370,49030,prior,34,6,10,10
371,27212,prior,7,2,13,10
377,1868,prior,65,1,13,2
379,6801,prior,59,5,23,7
381,52824,prior,19,0,14,5
385,32268,prior,21,6,16,5
386,55492,test,8,0,15,30
389,11216,prior,8,4,9,5
392,37700,prior,5,3,8,7
403,16181,prior,10,5,12,14
406,51849,prior,5,5,9,19
408,45631,prior,17,1,18,14
409,41502,prior,7,1,18,17
415,48412,prior,1,4,18,1212
416,34870,prior,13,4,13,3
418,33565,test,12,0,12,14
427,19785,prior,4,1,13,9
428,33799,prior,16,4,10,2
438,39176,prior,19,4,15,3
439,56056,prior,13,3,10,9
446,22274,prior,93,5,13,0
453,27896,prior,16,0,12,7
454,11335,prior,23,1,17,14
459,18550,prior,10,1,8,29
461,40496,prior,8,0,15,12
469,54336,prior,3,5,16,7
470,4793,prior,14,5,15,30
471,52745,prior,5,6,18,30
472,22824,prior,26,2,20,1
477,13665,prior,3,4,12,30
479,31038,prior,9,2,9,16
480,56158,prior,4,4,18,4
481,61134,prior,31,5,17,8
489,23535,prior,5,2,12,30
490,32953,prior,40,1,15,6
496,7580,prior,3,5,12,4
500,26454,prior,8,0,8,22
504,2201,prior,10,3,17,22
506,8941,prior,24,3,8,30
508,51003,prior,6,5,11,10
511,61839,prior,5,6,17,13
514,18201,prior,15,4,10,6
516,49838,prior,8,3,15,10
518,20663,prior,44,0,20,7
522,35250,prior,6,1,15,12
526,17900,prior,9,0,23,10
527,39332,prior,6,2,21,10
529,34037,prior,6,4,10,30
542,12899,prior,30,1,15,3
543,30816,prior,1,0,12,1212
545,35519,prior,7,0,9,1
550,36504,prior,29,5,16,10
552,18926,prior,22,4,13,12
554,34076,prior,4,2,22,30
555,40590,prior,70,2,7,4
558,5721,prior,7,1,11,6
559,22322,prior,20,1,4,16
564,8422,prior,34,6,17,15
565,45892,prior,47,5,10,4
570,16482,prior,12,3,14,7
573,42147,prior,16,1,14,9
576,38664,prior,5,1,16,6
577,22836,prior,18,3,18,3
580,38171,prior,46,3,13,5
586,31030,prior,16,2,11,11
587,13112,prior,39,2,12,8
591,31111,prior,14,5,17,8
593,57957,prior,7,1,7,17
595,32240,prior,68,4,6,3
596,60562,prior,11,0,10,12
597,43517,prior,12,1,19,2
599,5217,prior,4,1,12,5
600,34215,prior,8,2,13,4
604,26175,test,28,1,11,12
605,37949,prior,20,1,12,0
606,42671,prior,30,2,20,4
609,25883,prior,4,2,15,1
613,53840,prior,8,6,11,6
614,33769,prior,4,5,18,20
615,36811,prior,27,6,8,11
616,35556,prior,4,6,17,30
618,41594,prior,17,1,19,18
623,37804,prior,63,3,12,3
625,39460,prior,85,1,10,7
626,10747,prior,78,3,13,2
629,3351,prior,3,3,0,30
630,51955,prior,1,0,16,1212
633,54591,prior,5,1,14,5
637,1177,prior,23,5,17,10
640,34791,prior,4,6,0,30
641,29916,prior,7,2,9,7
643,17076,prior,1,0,8,1212
650,38617,prior,52,6,12,4
654,54729,prior,52,5,13,7
663,10441,prior,20,5,20,1
665,28332,prior,7,6,23,14
666,5152,prior,2,5,12,13
667,37763,prior,2,3,16,2
668,38722,prior,10,1,15,9
672,30564,prior,37,6,22,0
682,36916,prior,18,6,6,2
686,12445,prior,11,2,4,13
687,45258,prior,23,6,13,5
691,32597,prior,23,1,10,14
693,46277,prior,4,5,9,7
696,17551,prior,16,2,17,3
699,23011,prior,4,2,20,3
704,61148,prior,31,0,9,7
705,38886,prior,2,5,11,7
706,59106,prior,47,3,18,2
707,22757,prior,4,5,17,11
708,1873,prior,4,0,17,30
718,31957,prior,10,1,20,8
720,8910,prior,4,6,13,7
721,62846,prior,19,1,13,13
723,21823,prior,16,3,19,4
726,57362,prior,25,2,17,7
728,21456,prior,2,1,11,12
729,48968,prior,7,1,13,6
732,31513,prior,6,5,20,19
733,62760,prior,3,5,21,13
735,7358,prior,29,6,19,2
736,55633,prior,3,1,15,8
740,6832,prior,6,4,22,30
745,10031,prior,50,5,12,5
746,48900,prior,9,0,12,18
747,18237,prior,10,1,8,8
753,22350,prior,1,3,9,1212
754,6409,prior,33,6,11,28
755,5860,prior,53,3,12,1
756,26355,prior,12,6,13,2
759,51823,test,7,5,10,30
762,41751,train,5,6,12,6
764,21807,prior,5,6,12,7
766,13554,prior,27,1,10,6
767,59476,prior,16,0,10,11
769,37708,prior,6,4,10,19
774,27650,train,25,0,17,12
777,7870,prior,2,6,13,8
780,58975,prior,4,1,19,30
783,3671,prior,8,6,15,27
786,14386,prior,19,0,13,14
788,47066,prior,19,2,13,9
790,60800,prior,10,4,16,5
791,11419,prior,4,3,13,26
796,15161,prior,83,5,14,2
799,10600,prior,21,5,18,8
802,61190,prior,5,6,8,3
803,8535,prior,17,5,8,7
804,61834,prior,7,5,17,5
809,59478,prior,30,2,14,7
812,41934,prior,1,0,16,1212
813,28585,prior,8,4,8,30
814,2777,prior,17,0,19,21
817,50237,prior,61,4,15,3
819,57911,prior,3,5,23,18
822,37613,prior,65,2,16,4
832,3683,prior,20,0,10,7
835,1440,prior,3,2,14,6
841,56904,prior,4,4,13,30
842,44062,prior,10,6,11,7
844,27766,train,10,6,15,11
846,7864,prior,5,4,16,30
849,30009,prior,4,2,13,3
851,37473,prior,47,2,11,4
853,15634,prior,14,5,19,3
861,35487,prior,23,3,12,7
864,22835,prior,52,4,15,8
865,34108,prior,8,6,13,7
867,39021,prior,51,3,13,1
877,2609,prior,22,5,15,3
878,61911,train,9,2,13,30
884,5910,prior,16,3,10,9
889,1264,prior,25,1,7,4
890,28394,prior,6,4,17,30
892,44995,prior,5,5,6,30
899,28945,prior,12,3,10,10
900,24019,prior,30,1,17,2
904,47848,train,10,4,9,24
907,10799,prior,3,4,11,28
909,42474,prior,5,4,15,30
913,45933,prior,28,2,9,6
916,29494,prior,28,0,8,6
917,55154,prior,2,1,12,6
918,55978,prior,3,3,15,20
920,15956,prior,8,1,8,6
931,32252,prior,31,1,21,6
936,4484,prior,8,1,6,30
949,6141,prior,1,3,21,1212
951,39039,prior,6,0,7,8
954,62287,prior,22,6,15,13
963,26481,prior,9,0,19,30
964,22986,prior,58,0,11,5
967,24508,prior,9,0,16,26
969,37701,prior,19,0,8,0
973,30997,prior,7,1,7,11
975,2822,prior,2,1,15,27
977,24034,prior,10,6,17,19
980,25503,prior,21,1,17,4
988,310,train,100,2,9,4
990,61052,prior,7,4,11,30
991,53272,prior,19,5,16,26
998,51603,prior,10,0,17,15
1000,49841,prior,7,1,17,5
1001,47475,train,15,4,16,7
1007,22926,prior,9,1,16,13
1008,22285,prior,7,5,16,11
1010,20038,prior,10,4,14,6
1012,46454,prior,8,0,18,0
1014,29482,prior,23,0,7,12
1016,26337,prior,32,4,13,3
1021,19933,prior,23,3,11,6
1022,61516,prior,40,0,12,8
1024,49413,prior,44,5,16,3
1027,3357,prior,4,6,18,7
1030,32227,prior,16,6,12,6
1031,36181,prior,5,1,19,6
1035,50620,prior,7,5,10,10
1036,8547,prior,3,0,12,30
1037,54482,prior,4,4,12,4
1038,14857,prior,18,1,13,13
1039,60528,prior,8,5,18,2
1040,61895,prior,46,1,7,4
1042,16111,train,10,1,17,30
1048,25873,prior,18,5,0,4
1051,7743,prior,6,0,15,13
1052,2262,prior,15,0,19,3
1055,13127,prior,22,5,20,6
1056,36992,prior,11,5,14,30
1061,14868,prior,81,0,11,1
1063,20216,prior,30,1,14,10
1065,41498,prior,4,1,10,14
1067,24305,prior,4,5,12,5
1068,25993,prior,22,1,16,13
1073,42550,prior,10,6,9,11
1078,12670,prior,36,5,14,2
1079,5692,prior,3,1,19,3
1082,14777,prior,12,1,17,7
1085,55911,prior,1,6,16,1212
1089,6467,prior,7,4,9,4
1090,37618,prior,13,4,14,4
1093,13326,prior,10,3,16,3
1095,51753,prior,27,1,13,12
1096,13596,prior,4,6,13,7
1097,30502,prior,5,4,0,8
1103,1263,prior,9,1,13,4
1107,38259,prior,2,1,11,7
1108,14437,prior,23,5,16,2
1109,46701,prior,8,4,9,4
1114,52459,prior,20,3,10,8
1116,13337,prior,11,0,17,1
1118,14043,prior,5,2,19,14
1124,51359,prior,3,0,12,18
1126,43502,prior,28,3,11,5
1132,2590,prior,14,3,12,5
1134,47494,prior,13,0,20,1
1139,34221,train,4,5,7,30
1141,53240,prior,1,5,16,1212
1142,34005,prior,7,4,12,16
1149,60219,prior,25,0,13,5
1154,6418,prior,1,3,14,1212
1156,21237,prior,29,3,17,4
1157,7404,prior,9,6,12,15
1158,27661,prior,16,5,20,7
1162,38668,prior,1,0,12,1212
1173,20829,prior,9,5,9,21
1179,45417,prior,6,1,10,7
1180,56995,prior,1,1,8,1212
1187,15447,prior,63,5,11,4
1188,59458,prior,20,2,13,8
1194,26422,prior,7,2,13,20
1200,38930,prior,6,2,16,2
1201,19259,prior,13,0,16,6
1206,53103,prior,12,4,12,4
1207,36502,prior,10,0,9,3
1212,41479,prior,8,0,13,8
1216,20038,prior,18,0,11,7
1218,18633,prior,14,6,9,11
1220,23475,prior,3,0,17,26
1222,39727,prior,3,1,15,30
1230,21240,prior,22,2,17,6
1231,14895,prior,1,1,15,1212
1235,6362,prior,8,4,20,28
1236,37424,prior,4,2,19,30
1240,49898,prior,1,2,15,1212
1248,15959,prior,9,4,22,30
1250,34535,prior,44,4,14,6
1252,60527,prior,30,0,19,3
1255,39509,prior,34,4,19,0
1260,38720,prior,81,1,13,1
1264,39643,prior,1,0,13,1212
1265,12016,prior,1,2,21,1212
1274,6482,prior,10,1,19,0
1275,10125,train,5,0,12,30
1277,32227,prior,7,5,16,30
1283,45006,prior,10,6,11,10
1285,46511,prior,19,6,16,7
1293,10291,prior,27,3,13,12
1299,46546,prior,21,3,18,5
1300,29456,prior,6,4,9,20
1305,60067,prior,28,1,11,11
1310,29697,prior,4,1,12,5
1314,9221,prior,22,5,10,1
1316,29227,prior,30,3,15,7
1324,8747,prior,72,4,12,5
1326,17575,prior,8,6,7,30
1329,45517,prior,1,3,15,1212
1330,46800,prior,5,6,18,2
1334,36783,prior,21,2,13,30
1337,12918,prior,10,2,13,7
1343,52751,prior,1,1,20,1212
1344,37606,prior,13,2,12,4
1348,44705,prior,30,6,11,4
1352,50436,prior,37,4,17,3
1359,13141,prior,35,5,18,9
1363,43813,prior,1,2,13,1212
1365,43039,prior,7,5,20,25
1366,32257,prior,16,2,10,7
1369,53694,prior,25,6,19,4
1370,44922,prior,2,4,17,10
1371,60126,prior,34,1,20,7
1375,5801,prior,16,1,17,6
1376,45746,prior,54,4,9,4
1378,56008,prior,6,1,19,27
1381,10627,prior,4,6,16,4
1386,9479,prior,3,1,14,13
1388,32317,prior,1,3,10,1212
1402,48256,prior,2,6,13,14
1406,8018,prior,2,6,18,30
1408,55539,test,19,6,22,30
1418,59789,prior,17,4,9,6
1419,59784,prior,6,6,16,8
1422,58971,prior,32,0,12,10
1424,21469,prior,25,4,16,2
1425,2593,prior,4,1,14,7
1427,18981,prior,13,1,13,30
1430,9615,prior,17,5,10,7
1431,10580,prior,8,1,19,1
1433,9063,prior,1,2,19,1212
1438,6020,prior,17,6,18,30
1441,34094,prior,3,3,18,30
1444,19038,prior,35,1,11,13
1445,7983,prior,4,2,20,30
1449,55044,prior,8,3,14,9
1455,31562,prior,3,0,18,21
1458,2237,prior,10,4,16,18
1461,39929,prior,31,5,6,6
1471,36602,prior,16,1,13,7
1472,59796,prior,19,3,7,9
1473,31787,prior,5,5,14,30
1474,51308,prior,16,2,23,9
1475,27642,prior,12,1,16,15
1479,42986,prior,2,6,0,7
1483,90,prior,31,3,13,5
1484,54292,prior,25,5,14,8
1490,16592,prior,35,2,12,9
1495,16916,prior,1,1,11,1212
1498,27801,prior,40,5,12,6
1501,37187,prior,5,0,11,30
1504,22698,prior,29,2,8,8
1506,6344,prior,10,4,14,12
1509,2335,prior,31,6,19,7
1512,18327,prior,12,5,19,5
1517,60778,prior,7,5,16,3
1520,787,prior,29,5,13,12
1523,11852,prior,2,2,20,21
1525,4477,prior,34,2,10,4
1526,43322,prior,1,5,11,1212
1532,37578,prior,3,3,7,14
1534,26727,prior,7,6,8,7
1535,40828,prior,22,1,13,3
1537,51227,prior,37,1,11,11
1539,13531,prior,38,6,12,3
1543,11496,prior,9,6,17,4
1547,13607,prior,48,5,5,4
1549,12300,prior,34,0,17,8
1554,31417,prior,3,0,9,10
