order_id,user_id,eval_set,order_number,order_dow,order_hour_of_day,days_since_prior_order
1558,28999,prior,48,4,8,4
1559,18606,prior,26,6,19,1
1560,7334,prior,19,6,7,7
1561,46866,prior,5,0,17,4
1562,35150,prior,32,0,9,28
1563,1417,prior,1,6,10,1212
1565,24659,prior,76,2,19,3
1567,22068,prior,14,5,10,26
1568,10241,prior,62,0,21,1
1574,60966,prior,13,2,13,8
1575,45211,prior,13,6,15,4
1578,50836,prior,30,4,13,10
1582,7658,prior,84,6,12,1
1586,31204,prior,14,5,13,10
1593,4730,prior,7,6,17,0
1595,34349,prior,2,1,13,3
1596,3758,prior,4,0,8,5
1601,32459,prior,8,0,14,30
1603,50921,prior,4,4,17,8
1608,47784,prior,8,3,11,7
1617,49373,prior,42,0,13,6
1618,11529,prior,28,6,19,2
1621,10592,prior,21,4,15,4
1627,16429,prior,12,1,11,10
1632,59616,prior,12,0,8,11
1638,8189,prior,5,5,18,30
1642,19963,prior,7,2,11,10
1644,55626,prior,63,2,17,2
1649,44563,prior,13,4,20,5
1653,5326,prior,3,2,13,17
1655,33650,prior,37,0,19,6
1656,18374,prior,3,2,17,2
1657,49017,prior,11,1,14,14
1659,51656,prior,3,3,11,15
1661,56927,prior,2,5,10,8
1662,2565,prior,7,5,14,13
1665,18795,prior,4,4,20,30
1667,15514,prior,4,0,21,30
1678,39449,prior,8,0,22,18
1686,34239,prior,11,3,11,5
1694,20468,prior,8,3,13,16
1695,62033,prior,19,1,16,2
1699,6126,prior,8,1,10,7
1706,41457,prior,23,2,9,9
1707,27921,prior,2,2,2,30
1711,58935,prior,7,1,16,30
1712,6766,prior,1,2,16,1212
1715,17029,prior,17,5,15,13
1717,59403,prior,31,6,14,1
1726,54902,prior,39,6,13,3
1727,8326,test,4,4,17,10
1735,25388,prior,9,0,18,0
1738,60363,prior,9,6,13,6
1744,20509,prior,14,1,14,12
1745,35314,prior,31,0,15,9
1752,37879,prior,5,6,12,5
1754,46345,prior,24,5,10,8
1759,17967,prior,3,1,19,17
1762,11323,prior,6,3,17,5
1766,16356,prior,3,4,22,10
1769,40125,prior,7,0,3,30
1770,678,prior,18,3,13,12
1774,10988,prior,1,0,15,1212
1775,4974,prior,20,0,9,8
1777,56604,prior,29,5,7,3
1778,12407,prior,35,1,8,6
1780,59211,prior,24,0,14,30
1781,54977,prior,3,4,9,11
1782,40874,prior,5,6,19,30
1783,13623,prior,1,1,10,1212
1784,53551,prior,7,0,10,6
1786,47819,prior,1,1,13,1212
1795,14221,prior,31,1,15,6
1799,30165,prior,12,4,13,2
1800,21061,prior,18,1,9,14
1806,49186,prior,59,4,12,0
1808,59974,prior,26,3,7,13
1823,5591,prior,2,2,15,30
1825,13517,prior,24,1,16,8
1828,28679,prior,8,1,15,6
1834,3626,prior,35,2,8,11
1835,24706,prior,22,0,9,18
1838,18244,prior,1,3,14,1212
1839,43844,prior,49,3,17,3
1842,46931,prior,10,1,8,8
1843,3051,prior,2,0,12,30
1850,8359,prior,35,2,16,4
1851,30038,train,8,3,10,14
1856,37762,prior,19,1,11,7
1865,7258,train,9,5,12,30
1866,28827,prior,2,5,20,1
1867,17054,test,11,3,19,18
1868,27568,prior,4,1,5,8
1873,34715,prior,6,0,14,12
1875,18632,prior,10,3,10,0
1877,61494,prior,2,1,12,7
1879,53130,prior,11,1,18,3
1880,20773,prior,6,1,16,15
1882,60361,prior,2,3,17,10
1883,45167,prior,3,0,11,9
1884,17155,prior,20,0,15,2
1886,20429,prior,16,3,14,5
1887,25085,prior,78,1,10,3
1889,56236,prior,1,1,16,1212
1890,2454,train,4,5,6,30
1891,46753,prior,3,1,15,15
1892,20558,prior,97,4,10,2
1896,6371,prior,3,1,15,28
1900,16883,prior,7,5,17,8
1903,17861,prior,6,1,19,1
1905,32004,prior,2,3,13,4
1913,34334,prior,13,6,11,30
1915,4631,prior,29,6,20,7
1916,48958,prior,19,2,12,1
1922,61231,prior,5,2,16,22
1925,43910,prior,6,6,20,30
1930,60932,prior,93,1,10,2
1933,59106,prior,91,0,18,0
1937,19251,prior,9,3,10,11
1939,41347,prior,2,5,14,30
1943,50082,prior,18,6,11,3
1944,1427,prior,59,6,21,3
1951,11912,prior,29,1,17,6
1957,45587,prior,34,6,11,7
1960,22285,prior,9,1,15,22
1963,46071,prior,11,4,16,25
1966,16408,prior,7,3,17,24
1968,3252,prior,17,1,9,7
1979,46712,prior,9,6,15,18
1980,30035,prior,3,2,8,1
1985,52691,prior,2,0,11,3
1991,55609,prior,7,5,11,3
1994,7691,train,9,2,10,14
1997,56586,prior,14,1,16,19
1998,54380,prior,11,2,8,5
2002,16370,prior,14,1,16,6
2004,28044,prior,2,0,20,3
2006,25242,prior,45,1,16,10
2008,56364,prior,8,2,9,30
2010,54171,prior,4,2,14,8
2013,2839,prior,1,1,18,1212
2021,14499,train,23,0,11,5
2024,35360,prior,18,1,16,14
2025,37866,prior,17,4,13,1
2027,6895,prior,49,4,13,10
2031,50761,prior,2,1,21,8
2033,25775,prior,27,4,13,1
2034,18748,test,13,0,0,30
2037,11231,prior,11,1,17,8
2044,27550,prior,14,5,17,11
2045,25636,prior,25,4,14,1
2047,7622,prior,6,1,18,23
2049,18978,prior,65,2,18,3
2051,20813,prior,10,1,13,3
2056,27625,prior,19,2,16,18
2060,14996,prior,11,4,16,6
2064,25322,prior,6,4,21,6
2067,45076,prior,7,6,9,15
2074,13701,prior,7,4,10,6
2088,11698,prior,4,3,7,9
2089,26938,prior,10,2,18,17
2091,38304,prior,1,4,14,1212
2095,26117,prior,5,3,15,1
2099,10882,prior,3,0,15,29
2101,21174,prior,10,2,11,5
2103,7236,prior,3,1,19,7
2105,62871,prior,36,2,11,7
2109,10293,prior,43,6,14,4
2110,36431,prior,5,5,13,24
2115,45744,train,10,2,22,23
2118,41074,prior,9,2,16,14
2121,31658,prior,15,4,22,18
2124,6118,prior,72,4,12,0
2127,2985,prior,11,3,2,17
2130,15003,prior,19,4,11,3
2137,26635,prior,19,6,20,6
2139,12325,prior,9,1,10,18
2141,36343,prior,3,4,16,16
2142,2086,prior,5,6,16,12
2143,44893,prior,14,0,13,5
2146,47543,prior,35,6,3,12
2149,14684,prior,5,6,13,12
2150,34016,prior,14,2,9,3
2151,16567,prior,11,4,12,0
2158,61516,prior,31,6,16,6
2159,32490,prior,10,0,16,7
2162,32860,prior,1,2,17,1212
2166,15682,prior,2,1,17,7
2170,10126,prior,16,5,19,19
2171,43644,prior,5,3,8,3
2177,12126,prior,2,4,15,8
2179,15979,prior,3,2,14,30
2182,55370,prior,25,5,15,30
2187,10228,prior,3,2,10,14
2188,10351,prior,7,3,14,24
2189,42507,prior,16,1,16,2
2190,23851,prior,3,2,11,10
2191,21272,train,12,3,17,15
2198,56325,prior,59,2,13,6
2199,150,prior,27,4,14,6
2202,5103,prior,60,4,12,2
2203,40211,prior,11,6,21,6
2204,21470,prior,15,6,16,2
2209,8273,prior,19,4,18,3
2211,32684,prior,9,6,21,6
2214,29412,prior,8,2,15,5
2215,22530,prior,4,2,15,30
2218,53130,prior,52,0,17,4
2223,53515,prior,14,2,15,11
2225,33867,prior,54,2,14,0
2228,42806,prior,8,2,18,14
2229,30222,prior,16,0,11,3
2232,10461,prior,7,0,14,10
2233,57522,prior,12,1,13,6
2238,14348,prior,1,5,7,1212
2241,31677,prior,26,6,7,15
2242,21024,prior,24,3,14,2
2244,58621,prior,1,4,8,1212
2250,12523,prior,4,5,7,28
2252,30752,prior,45,1,9,10
2253,39114,prior,15,5,8,18
2259,17224,prior,24,1,15,4
2264,45075,prior,3,4,15,7
2267,32246,test,27,3,11,19
2268,31637,prior,12,2,17,20
2269,16989,prior,36,2,9,2
2272,26225,prior,12,0,16,6
2276,13616,prior,1,0,14,1212
2277,42640,prior,12,6,7,17
2281,11111,prior,7,3,13,25
2289,23140,prior,12,0,15,2
2294,49918,prior,12,6,12,30
2295,48019,prior,26,5,10,15
2297,32424,test,6,5,21,30
2298,46935,prior,9,0,21,5
2300,24213,prior,5,2,8,22
2301,44250,prior,11,3,10,5
2308,8962,prior,8,3,22,7
2313,27565,prior,19,0,8,3
2316,55687,prior,18,4,14,4
2318,34285,train,6,3,14,23
2319,20730,prior,55,2,8,6
2321,15906,prior,21,6,16,13
2322,46534,prior,3,4,17,9
2326,4099,prior,10,0,14,5
2327,1519,prior,41,3,8,8
2329,23584,prior,4,3,18,4
2331,19601,prior,2,6,16,26
2333,15169,prior,11,1,0,6
2335,28910,prior,19,1,8,16
2341,3394,prior,60,4,10,4
2342,37388,prior,7,3,19,9
2345,55880,test,4,1,7,22
2346,17005,prior,13,2,15,2
2350,10722,prior,3,3,16,30
2351,45441,prior,7,4,17,2
2353,10518,prior,13,0,13,14
2363,49679,prior,3,4,9,27
2365,51979,prior,39,1,10,7
2376,22519,prior,4,1,21,30
2379,51645,prior,10,3,15,5
2380,56995,prior,33,2,15,1
2383,1498,prior,28,5,8,10
2384,62751,prior,12,6,11,9
2385,28921,prior,8,5,18,24
2387,39998,prior,25,0,8,14
2392,17870,prior,36,1,14,6
2395,8054,prior,31,4,22,12
2398,42650,prior,36,3,10,9
2400,34219,prior,12,1,20,2
2403,42706,prior,9,1,9,8
2406,62735,prior,1,2,10,1212
2407,21828,prior,15,6,14,8
2411,40806,prior,3,6,4,7
2413,14489,prior,50,2,18,7
2414,20283,prior,32,5,16,8
2417,54768,prior,21,4,11,12
2427,37668,prior,6,2,13,9
2435,20018,prior,5,6,15,30
2439,14702,prior,10,6,7,5
2445,816,train,5,0,16,30
2446,8046,prior,22,4,9,3
2449,50848,prior,22,2,14,30
2454,26392,prior,2,5,12,30
2456,39202,prior,9,1,15,13
2458,26897,prior,32,5,20,8
2461,35107,prior,15,3,17,19
2468,23856,train,12,2,19,2
2473,43562,prior,22,4,9,12
2476,28826,prior,37,2,8,5
2483,4141,prior,8,5,14,30
2487,33195,prior,60,0,15,4
2488,50631,prior,6,0,10,25
2489,32802,prior,47,3,6,4
2490,46255,prior,42,1,17,14
2494,33452,prior,27,0,12,5
2497,13531,prior,6,3,12,2
2500,9390,prior,5,0,21,30
2501,25596,prior,4,6,13,30
2510,4297,prior,10,4,12,6
2514,29244,prior,4,3,9,4
2518,7503,prior,21,1,16,5
2520,61928,prior,9,5,14,7
2521,14021,prior,11,3,16,18
2522,15521,prior,5,4,16,4
2524,15332,prior,9,1,17,12
2536,16722,prior,18,0,10,8
2544,36436,prior,2,4,10,9
2546,34882,prior,5,3,10,30
2551,20944,prior,54,6,18,4
2553,44519,prior,2,5,18,8
2554,46379,prior,13,2,16,13
2558,14663,prior,4,4,9,10
2560,35560,prior,14,2,15,25
2562,12102,prior,14,3,8,2
2565,62224,prior,2,2,15,30
2569,55169,prior,4,0,12,7
2574,60514,prior,12,4,18,17
2575,57399,prior,2,6,13,3
2576,45827,prior,42,3,9,2
2582,8198,prior,45,3,13,5
2583,32975,prior,2,3,13,11
2585,56048,prior,36,0,12,7
2587,22758,prior,18,3,9,8
2590,61840,prior,4,0,14,7
2592,28238,prior,84,2,9,4
2593,206,prior,7,6,13,25
2594,24124,prior,6,1,17,12
2595,40846,prior,75,1,9,2
2602,24913,prior,34,2,18,9
2605,50630,prior,6,2,10,3
2606,14600,prior,2,2,0,17
2609,47669,prior,33,5,8,10
2612,33907,prior,41,2,8,5
2620,28186,prior,23,1,16,10
2625,50038,prior,18,5,15,15
2626,41242,prior,12,1,13,30
2638,12394,prior,8,4,16,23
2642,36774,prior,19,4,14,1
2646,34721,prior,7,2,14,25
2648,11931,prior,9,4,16,17
2650,8037,prior,12,6,11,6
2651,12084,prior,5,0,17,5
2652,37557,prior,15,1,14,21
2653,40371,prior,4,6,12,7
2654,12205,prior,63,1,17,3
2656,15540,prior,14,1,10,10
2659,28378,prior,3,6,7,7
2665,16848,prior,13,3,11,5
2666,26536,prior,47,1,16,7
2673,53809,prior,5,1,16,6
2676,56639,prior,35,1,18,8
2677,33918,prior,36,4,16,3
2679,33495,prior,45,2,13,5
2681,11752,prior,7,6,16,7
2684,5266,prior,4,3,17,6
2689,57205,prior,3,0,12,9
2693,50761,prior,4,1,10,30
2694,21959,prior,21,5,21,6
2698,48890,prior,97,3,12,7
2705,62795,prior,11,4,10,17
2706,15170,prior,2,3,15,1
2712,11808,prior,46,0,16,10
2715,11225,prior,45,3,12,3
2717,37753,prior,29,6,9,12
2721,32012,test,6,3,13,30
2722,41333,prior,61,0,18,2
2724,12091,prior,42,5,9,10
2727,56994,prior,7,3,10,27
2729,16226,prior,19,3,8,6
2737,9636,train,13,0,19,12
2738,9347,prior,1,0,12,1212
2740,5070,prior,2,3,14,6
2741,46127,prior,28,0,11,14
2752,21854,prior,17,1,7,11
2753,23371,prior,56,3,6,4
2763,34620,prior,41,3,12,6
2778,62325,prior,15,0,10,9
2780,20966,prior,15,4,12,8
2783,27022,prior,3,5,11,9
2786,23351,prior,8,5,15,19
2794,45335,prior,4,1,10,30
2796,53228,prior,1,0,20,1212
2803,4282,prior,12,3,17,7
2812,23832,prior,84,4,12,2
2815,56103,prior,1,6,13,1212
2816,22914,prior,50,0,21,3
2820,22201,train,4,2,19,9
2824,6060,prior,24,5,9,13
2826,38936,prior,90,3,23,1
2833,25715,prior,3,1,0,19
2835,27733,prior,3,2,9,20
2836,5942,prior,5,4,17,6
2838,57249,prior,4,0,11,22
2841,37358,prior,1,1,12,1212
2844,59399,prior,24,1,9,8
2845,5937,prior,4,6,12,5
2849,29274,prior,12,2,12,10
2851,22401,prior,27,2,14,12
2852,57601,prior,13,4,12,1
2863,1378,prior,34,2,14,6
2870,5330,prior,1,1,10,1212
2871,6613,prior,18,3,18,30
2873,41008,prior,3,5,17,6
2874,4433,prior,20,4,23,9
2878,47890,prior,1,3,13,1212
2884,37835,prior,34,6,12,5
2885,52960,prior,15,6,16,17
2896,47375,prior,7,4,16,6
2899,26145,prior,20,6,17,15
2903,22616,prior,5,6,20,2
2904,11334,prior,11,5,14,0
2907,42417,prior,35,1,11,12
2909,60067,prior,47,4,16,0
2911,7610,prior,16,0,11,12
2913,23875,prior,10,4,19,7
2921,51760,prior,18,5,19,6
2923,60948,prior,14,0,16,7
2928,22104,prior,61,1,16,1
2932,22652,prior,6,5,0,30
2938,34012,prior,10,4,9,5
2942,53852,prior,55,2,11,3
2943,4949,prior,47,5,14,6
2944,28571,prior,8,0,12,23
2952,24823,prior,6,1,15,18
2956,29471,prior,21,2,10,23
2960,45255,prior,12,5,18,9
2971,28542,prior,13,2,10,23
2973,45588,prior,15,2,15,16
2975,56085,prior,1,2,13,1212
2983,18816,prior,23,3,14,13
2985,20433,train,16,0,10,30
2987,31308,prior,1,0,6,1212
2988,16826,prior,3,6,11,9
2989,6696,prior,15,1,8,0
2993,35005,prior,16,4,15,9
2997,38394,prior,24,0,23,6
3011,17370,prior,1,0,15,1212
3013,5708,test,6,5,16,5
3019,14821,prior,1,3,15,1212
3020,37277,prior,6,6,7,8
3021,42206,prior,11,2,17,0
3024,56367,prior,17,3,13,19
3031,2555,prior,21,6,9,6
3033,41107,prior,6,6,23,30
3035,15182,prior,46,6,10,2
3039,61833,prior,1,5,17,1212
3041,51388,prior,1,4,13,1212
3046,17926,prior,6,1,20,8
3054,44326,prior,2,0,2,30
3059,8337,prior,31,4,19,4
3062,5543,prior,3,0,12,30
3063,36110,prior,12,6,16,11
3070,43931,prior,4,1,16,12
3079,59746,prior,13,1,15,3
3085,12788,prior,16,5,12,4
3088,5674,prior,6,2,15,14
3094,61011,prior,8,3,11,8
3099,50583,prior,21,5,0,5
3103,8242,train,4,0,15,30
3104,27312,prior,16,4,16,6
3115,52891,prior,2,5,11,4
3121,37481,prior,25,0,22,6
3123,18128,prior,9,0,13,12
3129,43607,prior,1,4,14,1212
3132,21358,prior,2,0,9,7
3137,20730,prior,6,2,13,4
3139,37240,prior,2,4,17,17
3143,43334,prior,6,1,12,25
3147,8084,prior,16,5,15,12
3150,57142,prior,3,3,16,16
3156,41031,prior,28,0,17,7
3159,12326,prior,3,1,12,5
3166,46838,prior,6,6,17,11
3167,49802,prior,13,5,12,7
3169,36010,prior,12,3,10,14
3170,59400,prior,12,0,22,7
3171,38724,prior,3,1,15,14
3177,22963,prior,65,3,18,2
3178,27250,prior,7,6,13,4
3179,54174,train,5,6,17,30
3180,46215,prior,5,6,13,14
3182,27838,prior,8,3,19,12
3189,53982,prior,5,6,18,8
3191,33386,prior,12,4,11,14
3201,24914,prior,28,6,9,14
3203,21782,prior,31,3,15,5
3204,23931,prior,11,4,16,5
3207,46019,prior,79,3,15,1
3209,19636,train,6,0,13,27
3210,45075,prior,16,5,16,30
3211,27580,prior,15,5,7,15
3213,18067,prior,4,2,9,30
3214,43599,prior,14,3,16,30
3215,58538,prior,2,2,10,13
